"Artikul","brend","opisanie",,"ob'em","kolichestwo","tzena"
"FORD",,,,,,
"155D4B","FORD","5W-30 Formula F ","5W-30","1L","12","4.4"
"155D3A","FORD","5W-30 Formula F ","5W-30","5L","4","19.4"
"15152A","FORD","5W- 40 Formula S ","5W-40","1L","12","4.7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"14E9D1","FORD","5W- 40 Formula S ","5W-40","5L","4","22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1776308","FORD","Super DOT4 (WSS-M6C57-A2)",,"0,25L",,"2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1776311","FORD","Super DOT4 (WSS-M6C57-A2) ",,"1L","12","5.6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1384110","FORD","DP-PS ZHidkost' w GUR (M2C204-A2) ",,"1L","12","13.45",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1490763","FORD","BO-DC 6DCT450 P/SHIFT (WSS-M2C936-A) ",,"1L","12","16.9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1547953","FORD","75W FE (WSS-M2C200-D2)",,"1L","12","17.2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1790199","FORD","75W-90 BO (WSD-M2C200-C)",,"1L","12","15.6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1776431","FORD","C-ML5 GUR (WSS-M2C938-A) ",,"1L","12","18.6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1336797","FORD","Super Plus Antifriz kontzentrat ",,"1L","12","5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"BMW",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"83219407782","BMW","High Power Special","10W-40","1L","12","4.95",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"83212365933","BMW","TwinPower Turbo LL-04 ","5W-30","1L","12","7.85",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"83212365929","BMW"," TwinPower Turbo LL-04 ","0W-30","1L","12","8.9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"83212365925","BMW"," M TwinPower Turbo LL-01 ","0W-40","1L","12","10.8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"83212405670","BMW"," M TwinPower Turbo LL-01 ","0W-40","55L","1","335",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"83212365935","BMW"," TwinPower Turbo LL-12 FE ","0W-30","1L","12","9.7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"83212365924","BMW","M TwinPower Turbo","10W-60","1L","12","11.1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"83212365926","BMW","TwinPower Turbo Longlife-14 FE","0W-20","1L","12","9.9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"83290429576","BMW","Pentosin CHF 11S",,"1L","12","9.45",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"83222409710","BMW","BMW DTF1 (TF 0870 75W)",,"1L","12","26.8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"83220309031","BMW","BMW MTF LT-2 75W-80","75W-80","5L","4","49",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"83192211191","BMW","BMW  antifriz kontzentrat",,"1,5 L","12","6.65",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"83132405977","BMW","Bremsflussigkeit DOT 4 Niederviskos","DOT 4","1L","12","5.8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"83120029485","BMW","ZHidkost' stekloomywatelya BMW",,"0,25L","12","1.55",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"TOYOTA",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"08880-80846","TOYOTA","Fuel Economi","5W-30","1L","12","5.5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"08880-80845","TOYOTA","Fuel Economi","5W-30","5L","4","22.4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"08880-83388","TOYOTA","PREMIUM Fuel Economi","5W-30","1L","12","9.3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"08880-83389","TOYOTA","PREMIUM Fuel Economi","5W-30","5L","4","39.3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"08880-80836","TOYOTA","Syntetic","5W-40","1L","12","8.3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"08880-80835","TOYOTA","Syntetic","5W-40","5L","4","35.5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"08880-83264","TOYOTA","AFE Hybrid ","0W-20","1L","12","10.9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"08880-83265","TOYOTA","AFE Hybrid ","0W-20","5L","4","52.5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"08880-80366","TOYOTA","Synthetic Engine Oil","0W-30","1L","12","12.1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"08880-80365","TOYOTA","Synthetic Engine Oil","0W-30","5L","4","52",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"08880-80826","TOYOTA","ENGINE OIL 10W-40","10W-40","1L","12","4.8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"08880-80825","TOYOTA","ENGINE OIL 10W-40","10W-40","5L","4","22.5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"08880-80806","TOYOTA","ENGINE OIL 15W-40","15W-40","1L","12","5.8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"08880-80805","TOYOTA","ENGINE OIL 15W-40","15W-40","5L","4","25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"08885-80606","TOYOTA","Transmissionnoe maslo","75W-90","1L","12","11.85",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"08885-80616","TOYOTA","Transmissionnoe maslo","80W-90","1L","12","8.5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"08885-81001","TOYOTA","Transmissionnoe maslo LV 75W MT","LV 75W","1L","12","11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"08886-80506","TOYOTA","ATF Dexron III",,"1L","12","7.1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"08886-81210","TOYOTA","TOYOTA ATF WS","WS","1L","12","10.18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"08823-80112","TOYOTA","TOYOTA Brake & Clutch Fluid DOT 4","DOT 4","1L","12","9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"08823-80004 ","TOYOTA","TOYOTA Brake & Clutch Fluid DOT 5.1","DOT 5.1","1L","12","10",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"08889-80150","TOYOTA","Antifriz Toyota Super Long Life -35C",,"1L","12","8.85",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"08889-80072","TOYOTA","Antifriz Toyota Super Long Life -35C",,"5L","4","36.5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"08889-00015","TOYOTA","Antifriz TOYOTA Long Life Coolant -70C",,"1L","12","7.2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"08889-00014","TOYOTA","Antifriz TOYOTA Long Life Coolant -70C",,"5L","4","28.65",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"LEXUS",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"08880-83262","LEXUS","LEXUS AFE 0W-20","0W-20","1L","12","12.4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"08880-83263","LEXUS","LEXUS AFE 0W-20","0W-20","5L","4","54",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"08880-82640","LEXUS","LEXUS LGMO 5W-30","5W-30","1L","12","9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"08880-82641","LEXUS","LEXUS LGMO 5W-30","5W-30","5L","4","33.3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"08880-82642","LEXUS","LEXUS Motor Oil 5W-40","5W-40","1L","12","8.2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"08880-82643","LEXUS","LEXUS Motor Oil 5W-40","5W-40","5L","4","34.8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"08880-82790","LEXUS","LEXUS Motor Oil SM 5W-40","5W-40","1L","12","7.8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"08880-82800 ","LEXUS","LEXUS Motor Oil SM 5W-40","5W-40","5L","4","26.1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"GM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1942000","GM","Dexos2 Longlife","5W-30","1L","20","3.75",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1942001","GM","Dexos2 Longlife","5W-30","2L","10","8.1",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1942003","GM","Dexos2 Longlife","5W-30","5L","4","15.6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1942043","GM","Semi Synthetic","10W-40","1L","20","2.8",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1942044","GM","Semi Synthetic","10W-40","2L","10","6.05",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1942046","GM","Semi Synthetic","10W-40","5L","4","11.4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1940663","GM","ZHidkost' okhlazhd. kontzentrat, Long Life",,"1L","20","3.75",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1940678","GM","ZHidkost' okhlazhd. kontzentrat, Long Life",,"5L","4","18",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1940715","GM","ZHidkost'  elektrogidrousilitelya   zelyonaya",,"1L","12","10.35",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1940771","GM","Transmicsionnoe  maslo  AKPP",,"1L","12","8.3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1940773","GM","Transmicsionnoe maslo ATF AW-1","AW-1","1L","12","9.2",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1940182","GM","Transmicsionnoe  maslo  MKPP  ",,"1L","12","6.25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1940184","GM","Transmicsionnoe  maslo   DEXSTRON  6",,"1L","12","6.6",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1942422","GM","GM DOT 4",,"1L","12","6.25",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"1942058","GM","GM DOT 4",,"0,5L","12","3.9",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"VAG",,,,,,
"G052195M2","VAG","VW  Audi Longlife III","5W-30","1L","12","9.65"
"G052195M4","VAG","VW  Audi Longlife III","5W-30","5L","4","46.9"
"G052167M2","VAG","VW  Audi Special Plus","5W-40","1L","12","9.5"
"G052167M4","VAG","VW  Audi Special Plus","5W-40","5L","4","39.2"
"G052183M2","VAG","VW  Audi  Longlife II","0W-30","1L","12","11.55"
"G052183M4","VAG","VW  Audi  Longlife II","0W-30","5L","4","53.9"
"G004000M2","VAG","ZHidkost' gidrousilitelya",,"1L","12","9"
"G060726A2","VAG","Transmiscionnoe  maslo  MKPP  ",,"1L","12","8.05"
"G052171A2","VAG","Transmiscionnoe  maslo  MKPP  ",,"1L","12","21"
"G052512A2","VAG","Transmiscionnoe  maslo  MKPP  ",,"1L","12","11.9"
"G052162A2","VAG","ZHidkost' dlya  AKPP  ",,"1L","12","14.8"
"G055025A2","VAG","ZHidkost' dlya  AKPP  ",,"1L","12","18.45"
"G052182A2","VAG","ZHidkost' dlya  AKPP  ",,"1L","12","16.1"
"G055175A2","VAG"," Maslo  mufty   HELDEX ",,"1L","12","23.7"
"B000750M3","VAG","Tormoznaya zhidkost'  ",,"1L","12","7.9"
"G013A8JM1","VAG","Antifriz  ",,"1,5L","12","8.3"
"MAZDA",,,,,,
"104001TFE","MAZDA","Dexelia Genuine 10W-40","10W-40","1L","20","5.35"
"830077276","MAZDA","  Original Oil Ultra DPF 5W-30","5W-30","1L","20","7"
