"Artikul","brend","opisanie",,"ob'em","kolichestwo","tzena"
"053005DPF","MAZDA","  Original Oil Ultra DPF 5W-30","5W-30","5L","4","35.7"
"183665","MAZDA","  Original Oil Ultra 5W-30","5W-30","1L","20","5.35"
"183666","MAZDA","  Original Oil Ultra 5W-30","5W30","5L","4","23.9"
"183196","MAZDA","  Original Oil Supra 0W-20","0W-20","5L","4","35.75"
"C122CL005A4X","MAZDA","Antifriz MAZDA Longlife FL22 -35C",,"5L","4","21.65"
"ATF501LIT","MAZDA","ZHidkost' dlya AKPP MAZDA ATF M5",,"1L","12","8.4"
"NISSAN",,,,,,
"KE900-99932","NISSAN"," NISSAN  10W-40","10W-40","1L","20","4.2"
"KE900-99942","NISSAN"," NISSAN  10W-40","10W-40","5L","4","21.5"
"KE900-90032","NISSAN"," NISSAN  5W-40","5W-40","1L","20","4.95"
"KE900-90042","NISSAN"," NISSAN  5W-40","5W-40","5L","4","20.5"
"KE900-90033","NISSAN"," NISSAN  5W-30 DPF","5W-30","1L","20","6.15"
"KE900-90043","NISSAN"," NISSAN  5W-30 DPF","5W-30","5L","4","29"
"KE903-99932","NISSAN","Genuine Brake Fluid DOT 4 ","DOT 4","1L","12","5.2"
" KLF52-00001","NISSAN","NISSAN PSF","PSF","1L","12","12.25"
" KE908-99931","NISSAN","NISSAN Matic Fluid - D","MATIC D","1L","20","8.1"
" KLE52-00004 ","NISSAN","NISSAN CVT Fluid NS-2","NS-2","4L","4","42"
"MERCEDES",,,,,,,
"A0009898201BRD6","Mercedes","Maslo motornoe  MB229.3",,"1L","12","6.75",
"A0009898201AGA4","Mercedes","Maslo motornoe  MB229.3",,"5L","4","31.5",
"A0009898301BRD6","Mercedes","Maslo motornoe  MB229.5",,"1L","12","6.75",
"A0009898301AAA4","Mercedes","Maslo motornoe  MB229.5",,"5L","4","31.5",
"A0009899701BAA6","Mercedes","Maslo motornoe  MB229.51",,"1L","12","6.85",
"A0009899701AAA4","Mercedes","Maslo motornoe  MB229.51",,"5L","4","31",
"A001989370110","Mercedes","Maslo motornoe MB 229.52",,"1L","12","6.8",
"A004989042012","Mercedes","AD Blue topliwnaya prisadka",,"10L","1","21.86",
"A0009898803","Mercedes","ZHidkost' gidrousilitelya zheltaya MW 236.3",,"0,5L","12","5",
"A000989880310","Mercedes","ZHidkost' gidrousilitelya zheltaya MW 236.3",,"1L","12","7.25",
"A001989240310","Mercedes","ZHidkost' gidrousilitelya zelenaya MW 345.0",,"1L","12","10.3",
"A000989080713","Mercedes","ZHidkost' tormoznaya DOT 4 MB 331.0",,"1L","12","8",
"A001989330312","Mercedes","Gipoidnoe maslo MB 235.7  235.74","75W-85","1L","12","17.5",
"A000989280312","Mercedes","Transmissionnoe maslo MB 235.0","85W-90","1L","12","8.2",
"A001989210310","Mercedes","Transmissionnoe maslo MB 236.10",,"1L","12","6.85",
"A0019896803AAA6","Mercedes","Transmissionnoe maslo MB 236.14",,"1L","12","8.45",
"A001989780309","Mercedes","Transmissionnoe maslo MB 236.15","ATF134","1L","12","12",
"1989260310","Mercedes","Transmissionnoe maslo MW 235.1",,"1L","12","20.37",
" A001989840309","Mercedes","Transmissionnoe maslo MW 235.10",,"1L","12","22",
"989082510","Mercedes","Antifriz kontzentrat  MB 325.0",,"1,5L","12","6.8",
"A001989850309","Mercedes","Transmissionnoe maslo MB 236.21",,"1L","12","11.9",
"A0009899203","Mercedes","Transmissionnoe maslo MB 236.6",,"1L","12",,
"A000989910310","Mercedes","ZHidkost' gidrawlicheskaya MB 343.0",,"1L","12","7.2",
,,,,,,,
,,,,,,,
"DOLLAR",,,,,,,
"TOYOTA",,,,,,
"00279-0WQTE","TOYOTA","Maslo motornoe TOYOTA  0W-20"," 0W-20","   0,946 L","12","6.75"
"00279-1QT20","TOYOTA","Maslo motornoe TOYOTA  5W-20"," 5W-20","   0,946 L","12","3.75"
"00279-1QT5W","TOYOTA","Maslo motornoe TOYOTA  5W-30"," 5W-30","   0,946 L","12","3.7"
"08880-10706 ","TOYOTA","Maslo motornoe TOYOTA  5W-30 (Japan)"," 5W-30","1 L","12","10"
"08880-10705","TOYOTA","Maslo motornoe TOYOTA  5W-30 (Japan)"," 5W-30","4 L","4","35.8"
"08880-83322","TOYOTA","Maslo motornoe TOYOTA  5W-30 (OAE)"," 5W-30","4 L","4","27"
"08886-00405","TOYOTA","ZHidkost' dlya AKPP TOYOTA  ATF Type T","Type T ","4 L","6","16"
"00279-000T4","TOYOTA","ZHidkost' dlya AKPP TOYOTA  ATF Type T-IV ","Type T-IV ","   0,946 L","12","5.3"
"08886-81016","TOYOTA","ZHidkost' dlya AKPP TOYOTA  ATF Type T-IV ","Type T-IV ","1 L","12","8.8"
"08886-81015","TOYOTA","ZHidkost' dlya AKPP TOYOTA  ATF Type T-IV ","Type T-IV ","4 L","6","29"
"00289-ATFWS","TOYOTA","ZHidkost' dlya AKPP TOYOTA  ATF WS ","WS ","   0,946 L","12","8.35"
"810602","TOYOTA","ZHidkost' dlya AKPP TOYOTA  ATF WS ","WS ","1 L","12","8.55"
"08886-80807","TOYOTA","ZHidkost' dlya AKPP TOYOTA  ATF WS","WS ","1 L","12","12.1"
"08886-02305","TOYOTA","ZHidkost' dlya AKPP TOYOTA  ATF WS (Japan)","WS ","4 L","4","37"
"08885-81026","TOYOTA","Transmissionnoe maslo TOYOTA 75W-90 GL-4","75W-90","1 L","12","11.2"
"08885-02106","TOYOTA","Transmissionnoe maslo TOYOTA 75W-90 GL-5","75W-90","1 L","12","13.5"
"08885-81006","TOYOTA","Transmissionnoe maslo TOYOTA LSD Gear Oil 85W-90 (OAE)","85W-90","1 L","12","10"
"08885-81070","TOYOTA","Transmissionnoe maslo TOYOTA LSD LX 75W-85 (Japan)","75W-85","1 L","12","24.85"
"08885-81060","TOYOTA","Transmissionnoe maslo TOYOTA 75W-85LT","75w-85LT","1L","12","14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"08885-81081 ","TOYOTA","Transmissionnoe maslo TOYOTA Transfer Gear Oil LF 75W","75W","1 L","12","20.1"
"08886-01805","TOYOTA","Transmissionnoe maslo TOYOTA Suspention Fluid AHC",,"2,5 L","12","23.5"
"08823-80112","TOYOTA","TOYOTA Brake & Clutch Fluid DOT 3","DOT 3","1L","12","4.5",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"08886-01206","TOYOTA","ZHidkost' GUR PSF-EH","PSF-EH","1L","12","24.75",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"00272-SLLC2","TOYOTA","Antifriz Toyota 50/50 -40S  (Rose)",,"3,78 L","6","23.6"
"08813-00830","TOYOTA","Ochistitel' inzhektorow Toyota D-4 Fuel Injector Cleaner",,"0,25 L","6","13.75"
"63207-35040","TOYOTA","Smazka dlya lyuka silikonowaya TOYOTA",,"0,05 L","1","22"
"08887-80609","TOYOTA","Smazka dlya tormoznykh mekhanizmow TOYOTA",,"0,05 L","1","17.6"
"HONDA",,,,,,," "
"08217-99974","HONDA","Maslo motornoe HONDA Ultra LEO 0W-20"," 0W-20","4 L","4","44.5"
"08218-99974","HONDA","Maslo motornoe HONDA Ultra LTD 5W-30"," 5W-30","4 L","4","43"
"08798-9039","HONDA","Maslo motornoe HONDA  Full Synt  5W-30"," 5W-30","   0,946 L","12","8.8"
"08798-9038","HONDA","Maslo motornoe HONDA  Full Synt  5W-20"," 5W-20","   0,946 L","12","8.8"
"08798-9037","HONDA","Maslo motornoe HONDA  Full Synt  0W-20"," 0W-20","   0,946 L","12","8.8"
"08798-9036","HONDA","Maslo motornoe HONDA   0W-20"," 0W-20","   0,946 L","12","7"
"08798-9032","HONDA","Maslo motornoe HONDA   5W-20"," 5W-20","   0,946 L","12","4.8"
"08798-9034","HONDA","Maslo motornoe HONDA   5W-30"," 5W-30","   0,946 L","12","4.8",,,,,
"08200-9008","HONDA","ZHidkost' dlya AKPP HONDA ATF DW 1 ","DW 1","   0,946 L","12","7.85",,,,,
"08798-9031","HONDA","Maslo transmissionnoe HONDA  MTF ","MTF","   0,946 L","12","7.7"
"08267P9901ZT1","HONDA","Maslo transmissionnoe HONDA  MTF II","MTF","   0,946 L","12","5.65"
"08200-9007","HONDA","Maslo transmissionnoe HONDA  DPF II (DPSF)","DPSF","   0,946 L","12","9"
"08200-9006","HONDA","ZHidkost' dlya wariatorow CVT HONDA  ","CVT","   0,946 L","12","8.5"
"08206-9002","HONDA","ZHidkost' dlya gidrousilitelya rulya HONDA  PSF ","PSF","   0,354 L","12","4.5"
"08285P9901ZY1","HONDA","ZHidkost' dlya gidrousilitelya rulya HONDA  PSF ","PSF","1 L","12","8.5"
"08200-9003","HONDA","ZHidkost' dlya reduktorow HONDA VTM 4","VTM 4","   3,78 L","6","31"
"OL9999011","HONDA","Antifriz gotowyy TYP2 BLUE",,"   3,78 L","6","23"
"MAZDA",,,,,,
"0000-77-5W30-QT","MAZDA","Maslo motornoe MAZDA 5W-30"," 5W-30","   0,946 L","12","5.8"
"0000-77-110E-01","MAZDA","ZHidkost' dlya AKPP MAZDA ATF M3","M3","   0,946 L","12","7.7"
"0000-77-112E-01","MAZDA","ZHidkost' dlya AKPP MAZDA ATF M5","M5","   0,946 L","12","9.55"
"0000-77-120E-05","MAZDA","ZHidkost' dlya AKPP MAZDA MERCON-V ATF","ATF","   0,946 L","12","7.65"
"0000-77-80W9-QT","MAZDA","Maslo transmissionnoe 80W-90","80W-90","   0,946 L","12","9.55"
"0000-77-5W90-QT","MAZDA","Maslo transmissionnoe 75W-90","75W-90","   0,946 L","12","11.55"
"SUBARU",,,,,,
"SOA868V1410","SUBARU","Maslo motornoe Subaru 5W-30"," 5W-30","   0,946 L","12","8.75"
"SOA427V1415","SUBARU","Maslo motornoe Subaru 5W-30"," 5W-30","   3,78 L","4","30"
"SOA868V1500","SUBARU","ZHidkost' dlya AKPP Subaru ATF-HP","HP","   0,946 L","12","7.7"
"K0515YA000","SUBARU","ZHidkost' dlya gidrousilitelya rulya Subaru PSF Fluid","PSF","   0,946 L","12","8.75"
"SOA868V9210","SUBARU","Antifriz Subaru Long life coolant",,"   3,78 L","6","25.4"
"MITSUBISHI",,,,,,
"MZ320724","MITSUBISHI","Maslo motornoe MITSUBISHI 0W-20","0W-20","4 L","4","30.35"
"MZ320270","MITSUBISHI","Maslo motornoe MITSUBISHI 5W-30","5W-30","   0,946 L","12","7.15"
"MZ320363","MITSUBISHI","Maslo motornoe MITSUBISHI 5W-30","5W-30","1 L","12","7.9"
"MZ320364","MITSUBISHI","Maslo motornoe MITSUBISHI 5W-30","5W-30","4 L","4","29"
"4039645","MITSUBISHI","ZHidkost' dlya gidrousilitelya MITSUBISHI Dia Queen PSF","PSF","1 L","12","13.5"
"MZ313771","MITSUBISHI","ZHidkost' dlya AKPP MITSUBISHI DiaQueen ATF J2","J2","0,946 L","12","11.75"
"MZ320185","MITSUBISHI","ZHidkost' dlya AKPP MITSUBISHI DiaQueen ATF J4","J4","0,946 L","12","15.8"
"MZ320200","MITSUBISHI","ZHidkost' dlya AKPP MITSUBISHI Diamond ATF SP III ","SP III","0,946 L","12","8.55"
"NISSAN",,,,,,
"98LG39","NISSAN","Maslo motornoe NISSAN GENUINE 5W-30"," 5W-30","   0,946 L","12","4.45"
"999MP-5W30EP","NISSAN","Maslo motornoe NISSAN Ester Full Synthetic 5W-30. NISSAN/INFINITI s dwigatelem G37 with the 3,7L VVTL V6 (VQ37VHR)"," 5W-30","   0,946 L","12","13.75"
"999MP-AA100P","NISSAN","Maslo dlya AKPP NISSAN Matic Fluid D","MATIC D","   0,946 L","12","7.8"
"999MP-MTS00P","NISSAN","Maslo dlya AKPP NISSAN Matic Fluid S","MATIC S","   0,946 L","12","11.3"
"999MP-MTK00P","NISSAN","Maslo dlya AKPP NISSAN Matic Fluid K","MATIC K","   0,946 L","12","10.5"
"999MP-NS200P","NISSAN","Maslo dlya AKPP NISSAN CVTF-NS2","NS2","   0,946 L","12","18.9"
"999MP-NS300P","NISSAN","Maslo dlya AKPP NISSAN CVTF-NS3","NS3","   0,946 L","12","18.9"
"999MP-AG000P","NISSAN","ZHidkost' dlya gidrousilitelya NISSAN PSF","PSF","   0,354 L","12","5.4"
"HYUNDAI KIA",,,,,,
"05100-00121","Hyundai Kia","Maslo motornoe Hyundai Kia 5W-20 SL ","5W-20","1 L","12","4.75"
"05100-00421","Hyundai Kia","Maslo motornoe Hyundai Kia 5W-20 SL ","5W-20","4 L","4","17.85"
"05100-00110","Hyundai Kia","Maslo motornoe Hyundai Kia 5W-30 SL SUPER EXTRA GASOLINE"," 5W-30","1 L","12","4.4"
"05100-00410","Hyundai Kia","Maslo motornoe Hyundai Kia 5W-30 SL SUPER EXTRA GASOLINE"," 5W-30","4 L","4","16.15"
"05100-00141","Hyundai Kia","Maslo motornoe Hyundai Kia 5W-30 SM TURBO SYN"," 5W-30","1 L","12","7"
"05100-00441","Hyundai Kia","Maslo motornoe Hyundai Kia 5W-30 SM TURBO SYN"," 5W-30","4 L","4","25.5"
"05200-00111","Hyundai Kia","Maslo motornoe Hyundai Kia 5W-30 PREMUIM LS Diesel"," 5W-30","1 L","12","4.45"
"05200-00411","Hyundai Kia","Maslo motornoe Hyundai Kia 5W-30 PREMUIM LS Diesel"," 5W-30","4 L","4","16.5"
"05200-00611","Hyundai Kia","Maslo motornoe Hyundai Kia 5W-30 PREMUIM LS Diesel"," 5W-30","6 L","3","25.5"
"05200-00120","Hyundai Kia","Maslo motornoe Hyundai Kia 5W-30 DPF Diesel"," 5W-30","1 L","12","5.3"
"05200-00620","Hyundai Kia","Maslo motornoe Hyundai Kia 5W-30 DPF Diesel"," 5W-30","6 L","3","29.85"
"05200-00100","Hyundai Kia","Maslo motornoe Hyundai Kia 10W-30 PREMUIM Diesel"," 10W-30","1 L","12","4.65"
"05200-00400","Hyundai Kia","Maslo motornoe Hyundai Kia 10W-30 PREMUIM Diesel"," 10W-30","4 L","4","16.8"
"05200-00600","Hyundai Kia","Maslo motornoe Hyundai Kia 10W-30 PREMUIM Diesel"," 10W-30","6 L","3","25"
"03100-00100","Hyundai Kia","ZHidkost' dlya gidrousilitelya rulya Hyundai Kia PSF 3 ",,"1 L","12","6.3"
"03100-00110","Hyundai Kia","ZHidkost' dlya gidrousilitelya rulya Hyundai Kia PSF 3 ",,"1 L","12","6.7"
"03100-00130","Hyundai Kia","ZHidkost' dlya gidrousilitelya rulya Hyundai Kia PSF 4",,"1 L","12","11.5"
"04500-00100","Hyundai Kia","ZHidkost' dlya AKPP Hyundai Kia ATF SP III ",,"1 L","12","6.3"
"04500-00400","Hyundai Kia","ZHidkost' dlya AKPP Hyundai Kia ATF SP III ",,"4 L","4","24"
"04500-00A00","Hyundai Kia","ZHidkost' dlya AKPP Hyundai Kia ATF SP III ",,"20 L","1","110"
"04500-00115","Hyundai Kia","ZHidkost' dlya AKPP Hyundai Kia ATF SP IV ",,"1 L","12","7.55"
"04500-00A15","Hyundai Kia","ZHidkost' dlya AKPP Hyundai Kia ATF SP IV ",,"20 L","1","130"
"04500-00116","Hyundai Kia","ZHidkost' dlya AKPP Hyundai Kia ATF SP IV  RR",,"1 L","12","9.6"
"04500-00121","Hyundai Kia","ZHidkost' dlya AKPP  ATF DEXRON III",,"1 L","12","6.1"
"04500-00140","Hyundai Kia","ZHidkost' dlya AKPP ATF RED-1",,"1 L","12","10.5"
"04500-00130","Hyundai Kia","Maslo transmissionnoe Hyundai Kia  ATF MX4 ( JWS 3314 )",,"1 L","12","16"
"04300-00110","Hyundai Kia","Maslo transmissionnoe Hyundai Kia  MTF 75W-85 GL-4",,"1 L","12","5.3"
"04300-00140","Hyundai Kia","Maslo transmissionnoe Hyundai Kia  MTF Prime 75W-85 GL-4",,"1 L","12","9"
"04300-5L1A0","Hyundai Kia","Maslo transmissionnoe Hyundai Kia  MTF 75W-90 GL-4",,"1 L","12","5.05"
"04300-5L6A0","Hyundai Kia","Maslo transmissionnoe Hyundai Kia  MTF 75W-90 GL-4",,"6 L","3","25.3"
"02200-00120","Hyundai Kia","Maslo transmissionnoe Hyundai Kia  MTF 75W-90 GL-5",,"1 L","12","11.55"
"02200-00110","Hyundai Kia","Maslo transmissionnoe Hyundai Kia MULTI 80W-90",,"1 L","12","4.5"
"02100-00110","Hyundai Kia","Maslo transmissionnoe Hyundai Kia  LSD SAE90 GL-5",," 1 L","12","10.55"
"02100-00100","Hyundai Kia","Maslo transmissionnoe Hyundai Kia  MTF 85W-90 GL-4",," 1 L","12","8.1"
"02200-00420","Hyundai Kia","Maslo transmissionnoe Hyundai Kia  85W-140 GL-5",," 1 L","12","15.95"
"07100-00200","Hyundai Kia","Antifriz Hyundai Kia Long Life Coolant  (zelenyy)",,"2 L","10","8.9"
"07100-00400","Hyundai Kia","Antifriz Hyundai Kia Long Life Coolant  (zelenyy)",,"4 L","4","17.1"
